N 100 
0 131 45
1 154 158
2 74 87
3 154 133
4 105 199
5 46 20
6 130 24
7 0 70
8 12 79
9 184 148
10 87 165
11 45 120
12 153 142
13 176 64
14 149 70
15 107 77
16 99 200
17 116 168
18 186 126
19 139 135
20 18 166
21 157 30
22 190 156
23 0 177
24 130 48
25 188 188
26 125 122
27 62 20
28 67 100
29 182 53
30 143 118
31 161 186
32 122 19
33 200 1
34 94 157
35 129 108
36 174 154
37 75 193
38 69 149
39 111 52
40 200 144
41 118 53
42 119 81
43 143 102
44 161 116
45 78 142
46 164 115
47 192 44
48 71 59
49 78 126
50 138 163
51 126 44
52 34 3
53 143 16
54 138 117
55 47 186
56 83 185
57 69 67
58 152 140
59 110 178
60 151 88
61 181 61
62 187 17
63 44 135
64 63 185
65 20 47
66 39 145
67 51 93
68 142 54
69 102 172
70 24 192
71 179 52
72 39 102
73 39 72
74 194 194
75 148 115
76 116 186
77 116 4
78 30 38
79 106 2
80 29 200
81 13 15
82 10 74
83 41 91
84 85 118
85 14 168
86 108 112
87 6 45
88 113 196
89 13 155
90 131 3
91 79 82
92 171 135
93 142 178
94 167 87
95 33 132
96 45 43
97 182 64
98 178 179
99 49 39
