N 100 
0 25 106
1 24 51
2 84 9
3 53 40
4 198 100
5 171 57
6 73 179
7 54 29
8 72 146
9 186 4
10 191 13
11 54 22
12 85 144
13 141 120
14 127 112
15 182 178
16 173 3
17 129 16
18 174 100
19 85 171
20 42 113
21 86 178
22 119 142
23 5 165
24 6 15
25 76 150
26 139 41
27 62 179
28 157 69
29 174 180
30 102 127
31 167 103
32 8 39
33 103 197
34 88 90
35 80 118
36 99 159
37 101 19
38 29 130
39 127 105
40 167 141
41 55 7
42 10 188
43 63 151
44 169 190
45 131 163
46 77 145
47 65 155
48 172 89
49 193 186
50 163 5
51 4 99
52 30 165
53 47 4
54 82 112
55 136 48
56 78 85
57 117 56
58 28 100
59 145 10
60 144 120
61 16 114
62 47 55
63 104 189
64 99 130
65 4 127
66 98 95
67 138 2
68 33 58
69 142 120
70 136 176
71 168 61
72 51 85
73 40 152
74 63 99
75 2 49
76 193 111
77 13 29
78 106 26
79 176 132
80 84 57
81 176 150
82 150 168
83 82 33
84 28 87
85 53 168
86 79 190
87 163 85
88 48 175
89 72 58
90 129 27
91 37 167
92 176 165
93 194 139
94 99 9
95 176 48
96 83 116
97 134 50
98 3 171
99 38 197
