N 100 
0 139 194
1 64 51
2 19 115
3 109 147
4 92 32
5 103 65
6 29 85
7 154 26
8 191 35
9 157 2
10 200 159
11 71 15
12 59 60
13 28 50
14 184 149
15 66 97
16 88 57
17 160 109
18 76 89
19 194 130
20 97 152
21 63 46
22 105 53
23 51 35
24 25 57
25 182 139
26 34 76
27 144 93
28 31 71
29 197 30
30 181 115
31 142 61
32 117 188
33 98 160
34 61 122
35 70 77
36 79 17
37 179 34
38 181 174
39 110 174
40 184 129
41 135 132
42 81 68
43 62 177
44 158 104
45 130 123
46 177 25
47 160 111
48 13 72
49 102 179
50 151 106
51 79 22
52 44 141
53 122 127
54 141 79
55 84 170
56 197 48
57 128 136
58 183 120
59 109 172
60 41 165
61 49 26
62 173 87
63 98 172
64 44 26
65 200 13
66 102 191
67 114 22
68 168 75
69 15 74
70 197 56
71 128 104
72 29 167
73 121 40
74 131 125
75 112 168
76 42 128
77 20 107
78 118 117
79 60 186
80 162 37
81 153 43
82 36 103
83 51 39
84 134 3
85 93 184
86 155 24
87 174 78
88 186 121
89 158 15
90 45 134
91 13 181
92 155 139
93 111 179
94 98 18
95 69 106
96 11 63
97 173 27
98 91 41
99 199 113
