N 100 
0 183 58
1 127 33
2 200 197
3 82 74
4 183 98
5 94 11
6 128 150
7 101 169
8 157 150
9 54 175
10 159 127
11 191 14
12 60 2
13 167 8
14 128 80
15 10 24
16 32 184
17 56 53
18 85 115
19 189 155
20 68 93
21 3 158
22 192 55
23 115 97
24 36 160
25 172 0
26 149 58
27 37 105
28 27 151
29 25 195
30 114 179
31 191 70
32 148 30
33 138 80
34 3 129
35 36 26
36 97 142
37 52 54
38 180 61
39 7 144
40 167 120
41 124 55
42 28 146
43 66 157
44 200 43
45 75 100
46 160 100
47 154 153
48 134 169
49 77 116
50 183 114
51 96 148
52 163 169
53 177 144
54 194 189
55 53 92
56 26 135
57 98 125
58 111 104
59 161 56
60 187 172
61 46 107
62 85 71
63 12 39
64 104 136
65 67 94
66 91 16
67 186 195
68 169 158
69 151 69
70 135 172
71 11 112
72 15 102
73 0 41
74 159 17
75 76 145
76 148 53
77 58 109
78 138 25
79 74 79
80 156 42
81 143 172
82 199 158
83 100 27
84 143 96
85 17 18
86 51 194
87 64 21
88 115 44
89 79 136
90 124 117
91 169 148
92 57 36
93 49 77
94 162 95
95 126 69
96 100 136
97 66 9
98 136 95
99 17 195
