N 100 
0 178 118
1 98 134
2 167 6
3 106 58
4 106 180
5 149 53
6 134 114
7 73 94
8 146 5
9 150 92
10 117 73
11 100 21
12 182 73
13 148 9
14 83 67
15 12 62
16 33 96
17 94 152
18 106 15
19 48 107
20 11 76
21 160 142
22 184 24
23 89 180
24 117 1
25 145 126
26 174 25
27 136 20
28 37 101
29 70 50
30 4 119
31 72 133
32 113 144
33 19 188
34 4 52
35 154 66
36 194 126
37 90 61
38 175 140
39 197 191
40 15 111
41 91 188
42 13 126
43 47 51
44 147 164
45 200 79
46 85 103
47 190 59
48 25 138
49 28 16
50 119 70
51 37 153
52 81 20
53 153 156
54 37 25
55 197 179
56 70 112
57 184 107
58 108 57
59 43 182
60 32 88
61 74 39
62 168 178
63 72 21
64 49 90
65 111 143
66 164 190
67 55 45
68 25 21
69 165 137
70 74 140
71 146 173
72 158 79
73 69 71
74 74 51
75 56 15
76 15 43
77 119 98
78 19 142
79 153 54
80 142 82
81 42 55
82 186 31
83 59 26
84 145 50
85 61 118
86 155 86
87 50 81
88 35 128
89 99 200
90 149 38
91 184 85
92 0 150
93 193 135
94 9 142
95 50 7
96 130 20
97 135 194
98 40 61
99 147 26
