N 100 
0 139 99
1 179 52
2 77 68
3 123 118
4 39 70
5 51 88
6 132 66
7 97 176
8 14 97
9 142 148
10 39 188
11 117 161
12 112 4
13 141 152
14 166 111
15 103 70
16 189 163
17 195 32
18 117 129
19 151 185
20 162 177
21 22 112
22 125 177
23 185 85
24 142 130
25 145 109
26 1 9
27 144 35
28 132 61
29 8 153
30 91 179
31 157 39
32 118 199
33 131 171
34 166 43
35 2 78
36 119 172
37 172 187
38 83 193
39 132 171
40 164 92
41 47 132
42 107 63
43 84 151
44 64 124
45 163 49
46 101 26
47 145 106
48 185 141
49 185 152
50 65 94
51 114 14
52 188 128
53 47 100
54 67 197
55 90 43
56 145 40
57 153 27
58 193 99
59 6 127
60 138 162
61 193 143
62 157 134
63 191 198
64 21 73
65 127 191
66 75 38
67 96 103
68 192 134
69 95 140
70 64 84
71 57 78
72 186 135
73 95 156
74 126 107
75 189 66
76 34 173
77 56 43
78 124 193
79 25 48
80 111 185
81 22 111
82 33 9
83 35 59
84 40 191
85 19 35
86 90 198
87 91 180
88 103 159
89 177 107
90 156 92
91 158 95
92 0 65
93 173 30
94 157 142
95 112 197
96 199 116
97 49 125
98 82 42
99 160 44
