N 100 
0 178 195
1 34 153
2 77 52
3 142 146
4 174 82
5 74 43
6 102 164
7 123 133
8 37 71
9 111 145
10 162 190
11 156 103
12 171 19
13 192 139
14 161 171
15 103 139
16 98 137
17 66 165
18 74 78
19 167 110
20 189 127
21 96 88
22 123 123
23 82 8
24 43 157
25 130 197
26 29 39
27 161 94
28 145 123
29 130 67
30 66 9
31 101 42
32 167 28
33 153 89
34 150 82
35 63 93
36 198 131
37 102 184
38 114 88
39 145 53
40 31 157
41 150 189
42 119 178
43 148 64
44 13 93
45 40 64
46 23 2
47 98 94
48 170 172
49 153 182
50 130 8
51 156 16
52 113 72
53 120 90
54 178 61
55 27 71
56 123 159
57 35 195
58 81 75
59 181 6
60 68 0
61 180 120
62 87 158
63 186 176
64 132 21
65 36 94
66 124 131
67 63 121
68 182 75
69 56 72
70 156 175
71 55 112
72 128 77
73 170 49
74 116 194
75 49 87
76 130 63
77 86 87
78 121 40
79 95 5
80 102 102
81 61 30
82 23 183
83 195 5
84 178 176
85 46 31
86 44 8
87 74 46
88 9 184
89 87 140
90 125 21
91 58 97
92 111 64
93 95 32
94 126 91
95 117 192
96 162 167
97 44 112
98 40 2
99 81 7
