N 100 
0 122 132
1 46 113
2 63 114
3 101 38
4 94 124
5 32 94
6 136 54
7 18 68
8 159 18
9 14 151
10 21 77
11 76 155
12 161 123
13 191 171
14 78 160
15 193 22
16 64 77
17 123 132
18 148 8
19 125 85
20 106 89
21 1 114
22 147 101
23 103 0
24 164 116
25 156 76
26 148 108
27 6 134
28 138 33
29 30 62
30 9 12
31 188 47
32 169 94
33 193 146
34 63 86
35 98 108
36 53 193
37 26 196
38 3 180
39 25 179
40 128 45
41 126 26
42 145 187
43 132 162
44 133 63
45 71 135
46 97 78
47 59 197
48 151 83
49 161 163
50 3 157
51 165 147
52 13 137
53 123 182
54 180 50
55 127 86
56 78 53
57 175 61
58 62 80
59 94 68
60 40 139
61 163 126
62 137 136
63 38 16
64 2 42
65 140 0
66 58 177
67 112 156
68 7 41
69 172 32
70 179 143
71 23 182
72 168 110
73 0 118
74 60 195
75 157 186
76 154 196
77 116 183
78 50 63
79 0 10
80 131 119
81 60 187
82 148 140
83 13 83
84 184 173
85 191 135
86 72 57
87 175 199
88 76 140
89 46 196
90 26 51
91 121 115
92 115 66
93 157 17
94 84 32
95 188 110
96 114 149
97 14 155
98 4 72
99 114 80
