N 100 
0 195 32
1 107 19
2 84 96
3 15 178
4 158 75
5 138 99
6 20 34
7 41 154
8 171 44
9 66 170
10 45 167
11 156 193
12 122 110
13 9 46
14 67 86
15 69 25
16 14 154
17 48 53
18 16 146
19 176 54
20 127 111
21 14 166
22 42 142
23 0 98
24 0 71
25 117 77
26 167 73
27 185 28
28 13 1
29 136 112
30 167 131
31 72 127
32 162 18
33 4 191
34 23 161
35 102 23
36 175 124
37 125 107
38 141 83
39 186 89
40 0 2
41 188 134
42 9 157
43 77 198
44 43 138
45 158 176
46 113 45
47 65 130
48 63 7
49 17 108
50 125 181
51 28 5
52 16 188
53 140 111
54 195 26
55 163 177
56 3 162
57 105 196
58 3 146
59 56 177
60 67 107
61 139 22
62 15 32
63 43 149
64 39 97
65 3 191
66 191 20
67 53 34
68 86 188
69 182 120
70 47 33
71 125 41
72 192 81
73 24 116
74 182 19
75 198 136
76 79 62
77 45 195
78 69 52
79 57 134
80 149 24
81 169 80
82 53 165
83 100 67
84 147 3
85 80 20
86 25 42
87 182 31
88 27 142
89 34 44
90 91 120
91 64 139
92 135 86
93 43 29
94 47 188
95 108 30
96 34 159
97 143 193
98 85 187
99 108 149
