N 100 
0 172 189
1 82 76
2 40 91
3 145 181
4 143 6
5 64 145
6 164 117
7 74 159
8 92 85
9 69 130
10 61 127
11 90 62
12 57 9
13 88 25
14 33 100
15 50 26
16 168 118
17 65 174
18 8 67
19 61 52
20 18 55
21 22 10
22 178 97
23 151 19
24 144 198
25 170 200
26 64 151
27 166 192
28 127 114
29 187 69
30 138 77
31 4 79
32 86 9
33 144 153
34 19 163
35 53 134
36 57 39
37 7 170
38 70 188
39 52 169
40 128 18
41 88 134
42 31 65
43 125 59
44 113 103
45 10 177
46 176 199
47 23 78
48 33 39
49 101 62
50 128 25
51 101 100
52 138 162
53 169 127
54 94 177
55 154 104
56 97 18
57 113 33
58 172 191
59 75 15
60 173 86
61 114 187
62 43 34
63 33 9
64 133 64
65 23 183
66 182 152
67 122 2
68 66 77
69 50 193
70 50 44
71 97 119
72 121 144
73 2 68
74 167 92
75 48 2
76 126 62
77 8 190
78 40 177
79 63 75
80 25 102
81 17 22
82 164 67
83 124 10
84 163 145
85 11 121
86 98 149
87 199 133
88 200 174
89 187 115
90 47 113
91 146 116
92 115 153
93 133 53
94 28 168
95 197 165
96 106 173
97 74 83
98 91 0
99 11 34
