N 100 
0 187 55
1 193 85
2 46 76
3 27 18
4 196 70
5 138 63
6 101 160
7 26 187
8 99 100
9 53 5
10 7 45
11 42 103
12 189 34
13 30 80
14 158 3
15 18 173
16 155 10
17 59 187
18 35 176
19 36 118
20 75 66
21 121 156
22 187 37
23 18 69
24 4 77
25 112 136
26 168 11
27 164 0
28 22 80
29 22 34
30 28 98
31 118 186
32 38 111
33 92 97
34 74 89
35 141 36
36 48 127
37 99 141
38 58 176
39 170 142
40 179 192
41 127 200
42 12 59
43 198 25
44 114 94
45 8 189
46 195 128
47 116 129
48 28 34
49 30 71
50 143 24
51 44 66
52 185 69
53 45 181
54 74 41
55 84 67
56 66 67
57 131 89
58 10 17
59 158 98
60 178 48
61 36 75
62 169 128
63 114 29
64 143 136
65 26 95
66 129 124
67 38 137
68 61 166
69 13 29
70 83 93
71 157 49
72 118 143
73 10 148
74 154 142
75 20 25
76 32 151
77 168 152
78 135 76
79 119 114
80 186 120
81 190 130
82 73 130
83 84 118
84 156 186
85 51 69
86 71 166
87 188 57
88 25 64
89 21 147
90 67 127
91 164 73
92 153 29
93 161 59
94 122 53
95 58 181
96 112 50
97 124 192
98 86 22
99 93 120
