N 100 
0 110 22
1 11 78
2 22 152
3 7 50
4 161 168
5 26 131
6 115 88
7 26 84
8 25 173
9 17 146
10 123 83
11 45 130
12 53 55
13 168 178
14 65 99
15 22 122
16 18 39
17 68 181
18 137 89
19 12 157
20 36 148
21 16 103
22 199 192
23 183 142
24 31 113
25 184 117
26 36 147
27 45 13
28 60 168
29 134 186
30 159 141
31 182 115
32 34 134
33 79 176
34 194 83
35 129 60
36 176 146
37 46 76
38 133 63
39 73 65
40 139 137
41 82 66
42 92 129
43 61 125
44 122 157
45 18 94
46 44 2
47 74 188
48 138 9
49 53 173
50 177 35
51 31 23
52 183 65
53 171 149
54 150 0
55 26 191
56 170 8
57 152 200
58 144 180
59 146 14
60 32 65
61 71 111
62 153 154
63 11 31
64 89 192
65 78 107
66 147 81
67 192 96
68 76 59
69 188 104
70 41 65
71 42 130
72 92 28
73 65 82
74 177 181
75 52 43
76 108 190
77 138 121
78 28 96
79 35 31
80 75 142
81 135 36
82 61 127
83 39 55
84 63 170
85 55 150
86 54 134
87 187 144
88 36 2
89 105 67
90 52 170
91 131 77
92 65 59
93 116 20
94 136 136
95 24 187
96 12 180
97 153 78
98 10 161
99 109 184
