N 100 
0 57 11
1 56 142
2 44 188
3 40 12
4 101 106
5 114 188
6 43 120
7 193 62
8 84 129
9 51 25
10 148 50
11 99 194
12 8 43
13 177 122
14 73 47
15 27 148
16 141 187
17 173 45
18 75 103
19 190 42
20 63 90
21 58 127
22 126 54
23 141 128
24 99 77
25 101 193
26 176 87
27 139 195
28 148 32
29 151 23
30 73 114
31 87 126
32 177 57
33 5 86
34 82 41
35 157 80
36 26 14
37 104 161
38 82 163
39 182 38
40 54 105
41 41 121
42 118 91
43 181 110
44 79 33
45 166 2
46 115 112
47 5 14
48 101 59
49 110 49
50 101 143
51 10 194
52 196 29
53 76 161
54 23 177
55 183 178
56 51 135
57 173 168
58 24 160
59 63 0
60 77 37
61 50 87
62 172 21
63 108 155
64 138 123
65 167 26
66 176 79
67 4 49
68 21 103
69 77 90
70 135 33
71 123 13
72 108 46
73 84 140
74 82 178
75 9 144
76 195 143
77 139 55
78 126 91
79 10 40
80 132 139
81 60 163
82 33 173
83 100 15
84 91 23
85 116 24
86 96 10
87 69 64
88 176 183
89 148 156
90 124 127
91 90 178
92 26 144
93 179 65
94 63 190
95 120 119
96 179 89
97 36 50
98 167 111
99 197 190
