N 100 
0 99 173
1 51 197
2 11 24
3 91 177
4 88 187
5 33 176
6 167 67
7 20 121
8 67 22
9 95 117
10 170 47
11 151 189
12 185 8
13 5 177
14 177 160
15 107 80
16 64 54
17 176 10
18 77 133
19 27 96
20 78 75
21 186 109
22 148 46
23 40 20
24 104 132
25 99 20
26 130 158
27 135 83
28 129 80
29 96 32
30 43 94
31 109 13
32 76 94
33 84 83
34 11 76
35 113 165
36 73 95
37 115 111
38 6 154
39 56 173
40 24 45
41 175 197
42 82 94
43 200 88
44 6 51
45 89 30
46 96 28
47 159 173
48 150 27
49 40 83
50 100 199
51 143 98
52 98 4
53 59 65
54 108 185
55 47 97
56 134 117
57 139 136
58 131 19
59 125 98
60 59 171
61 89 103
62 140 134
63 109 33
64 64 87
65 130 109
66 83 187
67 6 46
68 63 29
69 188 165
70 99 184
71 177 27
72 38 169
73 183 8
74 86 71
75 178 64
76 4 142
77 15 23
78 50 94
79 123 135
80 53 129
81 116 149
82 74 131
83 84 138
84 79 20
85 79 136
86 41 23
87 59 152
88 129 87
89 88 143
90 20 195
91 39 92
92 189 33
93 177 94
94 125 90
95 137 152
96 108 33
97 143 54
98 79 102
99 149 23
