N 100 
0 113 194
1 67 96
2 157 26
3 36 40
4 100 168
5 128 113
6 164 168
7 121 65
8 87 195
9 36 134
10 178 101
11 196 96
12 146 133
13 103 16
14 51 173
15 56 141
16 124 52
17 91 153
18 83 164
19 130 177
20 161 175
21 4 29
22 167 41
23 43 85
24 106 98
25 9 185
26 13 84
27 81 168
28 167 9
29 164 105
30 122 167
31 72 140
32 155 176
33 191 47
34 39 65
35 162 166
36 63 150
37 111 20
38 9 134
39 165 85
40 13 76
41 69 13
42 188 76
43 61 116
44 136 169
45 78 129
46 151 126
47 10 55
48 24 139
49 49 166
50 26 17
51 182 129
52 195 41
53 135 127
54 119 149
55 186 56
56 16 23
57 98 133
58 181 187
59 149 91
60 172 91
61 73 42
62 184 29
63 128 42
64 28 155
65 75 139
66 13 175
67 81 122
68 14 35
69 32 24
70 21 34
71 65 106
72 42 101
73 105 24
74 87 55
75 135 32
76 180 9
77 25 41
78 101 136
79 117 166
80 13 34
81 115 76
82 50 187
83 72 171
84 141 77
85 61 22
86 190 106
87 105 155
88 161 179
89 35 156
90 180 92
91 22 128
92 3 2
93 115 82
94 151 60
95 111 52
96 17 18
97 56 86
98 99 152
99 170 37
