N 100 
0 148 23
1 127 96
2 84 167
3 73 136
4 169 55
5 66 89
6 23 142
7 178 34
8 184 44
9 64 97
10 112 85
11 33 2
12 99 44
13 20 154
14 29 130
15 136 114
16 185 89
17 134 69
18 85 132
19 7 69
20 138 6
21 199 71
22 15 157
23 87 196
24 157 70
25 55 146
26 151 59
27 43 37
28 72 179
29 172 85
30 199 107
31 26 60
32 29 1
33 23 188
34 153 116
35 107 89
36 156 58
37 44 100
38 154 118
39 49 79
40 152 110
41 92 7
42 152 73
43 151 145
44 32 135
45 136 128
46 144 167
47 174 186
48 120 27
49 129 69
50 39 81
51 112 127
52 64 7
53 194 195
54 64 127
55 44 64
56 164 92
57 197 160
58 69 191
59 62 75
60 13 111
61 70 53
62 75 162
63 24 197
64 165 113
65 188 53
66 77 40
67 168 120
68 58 137
69 149 51
70 107 48
71 47 110
72 147 134
73 38 53
74 86 128
75 136 97
76 38 199
77 98 194
78 122 80
79 105 28
80 4 137
81 79 29
82 55 143
83 145 113
84 53 181
85 176 14
86 123 200
87 159 93
88 108 169
89 31 128
90 40 42
91 81 164
92 45 60
93 166 15
94 148 83
95 107 9
96 74 108
97 66 23
98 189 166
99 104 54
