N 200 
0 15 15
1 6 21
2 5 23
3 12 12
4 21 19
5 25 9
6 17 2
7 24 6
8 6 3
9 3 11
10 10 21
11 30 26
12 15 25
13 23 29
14 8 2
15 29 10
16 25 6
17 21 25
18 26 18
19 13 3
20 12 1
21 4 24
22 6 12
23 14 5
24 29 3
25 15 10
26 24 19
27 23 28
28 9 25
29 4 3
30 21 24
31 6 5
32 29 5
33 26 25
34 10 13
35 17 6
36 4 16
37 23 3
38 16 19
39 29 20
40 7 8
41 29 17
42 7 9
43 24 0
44 26 1
45 26 26
46 25 19
47 26 16
48 15 7
49 23 23
50 30 14
51 13 11
52 0 10
53 13 4
54 9 17
55 26 5
56 4 6
57 0 19
58 25 1
59 25 27
60 22 20
61 21 23
62 20 19
63 19 21
64 19 23
65 5 26
66 27 20
67 26 12
68 22 28
69 23 7
70 28 23
71 11 13
72 23 10
73 9 10
74 9 18
75 3 17
76 24 22
77 2 17
78 1 25
79 14 8
80 12 5
81 19 25
82 30 22
83 3 6
84 10 2
85 25 14
86 16 27
87 22 14
88 30 4
89 5 25
90 30 19
91 19 16
92 29 19
93 9 26
94 15 27
95 5 1
96 12 16
97 26 21
98 5 10
99 11 29
100 6 14
101 9 8
102 16 26
103 15 8
104 0 4
105 19 13
106 29 9
107 20 29
108 8 11
109 19 12
110 0 6
111 11 18
112 11 26
113 5 28
114 19 30
115 12 29
116 25 8
117 16 28
118 8 4
119 20 5
120 22 12
121 2 28
122 4 9
123 0 15
124 27 5
125 1 8
126 11 24
127 17 15
128 30 0
129 5 29
130 19 5
131 1 27
132 1 9
133 22 18
134 15 4
135 18 1
136 16 12
137 28 24
138 27 6
139 7 18
140 20 8
141 4 29
142 30 18
143 29 29
144 27 11
145 4 28
146 2 24
147 16 25
148 27 29
149 24 2
150 6 2
151 1 6
152 28 2
153 13 2
154 11 22
155 20 24
156 16 6
157 22 11
158 27 14
159 9 23
160 20 3
161 13 21
162 10 19
163 11 11
164 19 6
165 30 30
166 2 5
167 19 1
168 13 25
169 3 16
170 22 2
171 6 20
172 8 6
173 3 2
174 6 6
175 8 13
176 21 28
177 4 13
178 23 1
179 4 10
180 24 28
181 22 27
182 14 13
183 18 2
184 25 26
185 7 6
186 18 6
187 26 17
188 8 14
189 29 11
190 26 10
191 29 1
192 9 3
193 10 3
194 2 29
195 0 11
196 1 4
197 18 7
198 22 6
199 15 29
