N 100 
0 99 168
1 193 63
2 120 120
3 35 151
4 27 129
5 89 131
6 4 7
7 180 48
8 58 112
9 173 74
10 55 22
11 5 194
12 34 125
13 167 28
14 152 140
15 75 78
16 92 187
17 74 98
18 160 1
19 179 45
20 137 163
21 141 162
22 36 86
23 111 58
24 185 136
25 8 113
26 24 0
27 178 44
28 147 103
29 137 131
30 127 196
31 126 185
32 43 199
33 102 45
34 186 76
35 75 196
36 84 90
37 11 0
38 94 73
39 59 102
40 19 171
41 159 6
42 127 178
43 140 162
44 85 50
45 88 102
46 92 133
47 102 40
48 40 128
49 191 197
50 170 85
51 12 66
52 158 65
53 122 149
54 34 68
55 185 12
56 12 107
57 140 41
58 159 164
59 185 174
60 142 197
61 111 139
62 176 6
63 176 98
64 171 130
65 11 82
66 154 175
67 99 177
68 2 89
69 155 105
70 155 134
71 148 190
72 91 22
73 33 27
74 88 72
75 50 2
76 147 76
77 117 156
78 131 9
79 97 15
80 151 9
81 125 32
82 191 3
83 172 168
84 35 70
85 130 98
86 102 102
87 148 191
88 52 7
89 32 33
90 180 93
91 174 131
92 18 170
93 41 133
94 181 99
95 49 184
96 178 32
97 114 103
98 54 137
99 191 56
