N 100 
0 101 30
1 16 195
2 97 98
3 144 142
4 129 143
5 119 189
6 143 57
7 111 56
8 1 111
9 88 117
10 137 172
11 116 23
12 198 23
13 128 153
14 145 91
15 38 82
16 162 193
17 160 71
18 165 152
19 84 170
20 58 7
21 111 115
22 81 47
23 140 84
24 181 83
25 44 133
26 173 124
27 174 150
28 112 150
29 79 194
30 137 53
31 79 148
32 191 143
33 173 59
34 51 5
35 195 147
36 90 82
37 116 60
38 67 155
39 159 182
40 125 172
41 71 24
42 115 46
43 170 198
44 183 5
45 23 61
46 37 16
47 175 182
48 175 35
49 58 86
50 191 96
51 173 23
52 61 48
53 76 67
54 43 52
55 167 82
56 120 11
57 18 68
58 57 40
59 22 129
60 132 16
61 56 8
62 101 23
63 145 101
64 138 64
65 111 43
66 57 6
67 181 164
68 83 133
69 30 122
70 36 93
71 116 136
72 166 146
73 20 1
74 36 74
75 22 171
76 16 152
77 134 152
78 51 128
79 22 57
80 157 184
81 127 134
82 172 111
83 189 110
84 23 115
85 141 108
86 102 69
87 183 104
88 186 117
89 10 97
90 186 154
91 29 146
92 41 80
93 43 40
94 98 160
95 180 105
96 12 77
97 83 190
98 127 117
99 161 132
