N 100 
0 13 182
1 59 182
2 53 78
3 46 184
4 95 141
5 45 15
6 165 15
7 166 70
8 170 151
9 71 137
10 6 68
11 26 142
12 121 17
13 28 24
14 145 128
15 100 122
16 129 42
17 61 74
18 13 28
19 139 106
20 17 200
21 10 60
22 86 21
23 20 136
24 59 39
25 42 198
26 11 60
27 119 25
28 47 182
29 98 173
30 174 173
31 195 140
32 107 13
33 43 97
34 12 121
35 55 77
36 75 122
37 62 57
38 95 66
39 124 50
40 101 56
41 119 18
42 50 199
43 112 100
44 105 54
45 94 191
46 33 104
47 170 59
48 33 23
49 164 186
50 92 153
51 33 191
52 51 27
53 0 130
54 186 164
55 109 84
56 48 24
57 116 67
58 70 9
59 136 112
60 29 92
61 102 58
62 181 35
63 169 200
64 183 120
65 130 35
66 8 99
67 178 167
68 191 3
69 182 33
70 66 166
71 72 26
72 190 141
73 169 169
74 126 27
75 175 43
76 82 35
77 110 107
78 119 51
79 177 82
80 166 143
81 52 25
82 190 8
83 170 124
84 152 133
85 145 1
86 99 131
87 13 34
88 114 124
89 102 55
90 122 89
91 194 24
92 104 154
93 186 194
94 182 36
95 189 174
96 109 187
97 37 17
98 45 45
99 30 81
