N 100 
0 39 191
1 37 110
2 141 82
3 16 66
4 43 175
5 27 28
6 49 71
7 27 180
8 157 21
9 126 109
10 35 91
11 137 83
12 178 17
13 38 55
14 170 41
15 109 187
16 196 168
17 141 121
18 55 116
19 111 49
20 128 29
21 101 146
22 173 191
23 64 15
24 171 151
25 103 75
26 160 98
27 18 45
28 111 41
29 124 131
30 61 66
31 198 3
32 143 67
33 71 138
34 10 120
35 124 92
36 194 36
37 21 75
38 92 2
39 169 104
40 21 24
41 38 191
42 197 187
43 3 130
44 26 7
45 102 187
46 111 152
47 59 143
48 45 3
49 29 98
50 52 1
51 61 6
52 171 189
53 128 168
54 9 6
55 174 178
56 18 120
57 101 145
58 155 68
59 9 185
60 68 90
61 176 100
62 24 93
63 126 157
64 111 48
65 100 113
66 93 4
67 43 126
68 29 18
69 74 111
70 69 194
71 121 49
72 190 155
73 31 143
74 80 12
75 16 33
76 123 199
77 184 58
78 62 70
79 57 166
80 140 108
81 88 28
82 42 166
83 78 159
84 138 23
85 57 58
86 93 147
87 167 4
88 61 110
89 2 137
90 42 110
91 144 178
92 39 102
93 35 47
94 186 116
95 87 90
96 151 84
97 26 77
98 134 45
99 31 87
