N 100 
0 164 23
1 23 112
2 172 46
3 89 52
4 125 96
5 107 173
6 141 56
7 144 133
8 159 5
9 131 189
10 188 61
11 74 67
12 145 172
13 61 75
14 113 85
15 63 78
16 151 10
17 180 66
18 64 171
19 77 140
20 80 129
21 150 78
22 184 159
23 83 63
24 147 164
25 167 29
26 4 11
27 156 59
28 64 131
29 77 15
30 124 137
31 158 76
32 82 58
33 139 71
34 53 54
35 189 54
36 73 100
37 148 68
38 174 105
39 182 39
40 172 122
41 36 124
42 150 168
43 122 116
44 67 152
45 187 73
46 180 134
47 138 115
48 103 129
49 74 142
50 26 196
51 154 194
52 17 172
53 142 157
54 137 148
55 130 86
56 114 108
57 49 104
58 160 55
59 151 127
60 34 48
61 44 61
62 132 124
63 59 129
64 171 125
65 200 183
66 0 54
67 169 157
68 32 78
69 75 123
70 175 181
71 64 27
72 136 6
73 66 36
74 90 198
75 87 37
76 154 39
77 176 83
78 45 140
79 186 129
80 118 111
81 126 9
82 81 79
83 58 15
84 9 56
85 25 73
86 11 89
87 172 49
88 65 173
89 123 106
90 15 42
91 35 174
92 34 146
93 162 141
94 186 176
95 196 158
96 121 159
97 24 21
98 125 78
99 194 140
