N 100 
0 74 5
1 89 161
2 190 171
3 120 56
4 187 3
5 33 127
6 29 194
7 104 175
8 145 156
9 171 39
10 169 94
11 101 107
12 97 162
13 59 114
14 149 49
15 72 176
16 40 135
17 24 171
18 155 177
19 89 90
20 117 189
21 66 24
22 108 123
23 109 28
24 29 171
25 179 186
26 176 76
27 165 187
28 173 75
29 90 151
30 114 96
31 7 194
32 18 189
33 52 170
34 32 161
35 52 32
36 80 47
37 95 47
38 30 79
39 194 141
40 83 49
41 34 48
42 28 172
43 27 54
44 188 36
45 116 94
46 25 116
47 117 170
48 82 41
49 110 104
50 127 165
51 122 197
52 183 78
53 164 18
54 109 195
55 8 48
56 147 161
57 22 89
58 12 5
59 149 46
60 40 152
61 41 12
62 172 167
63 136 142
64 93 130
65 54 178
66 69 85
67 79 24
68 197 133
69 82 39
70 140 69
71 97 79
72 88 173
73 88 37
74 15 117
75 46 95
76 189 185
77 149 2
78 79 19
79 146 90
80 125 171
81 127 68
82 22 60
83 183 54
84 132 36
85 42 90
86 37 12
87 78 87
88 60 35
89 11 100
90 17 164
91 28 161
92 133 50
93 0 135
94 188 189
95 125 157
96 138 22
97 188 166
98 26 139
99 29 134
