N 100 
0 141 39
1 26 96
2 106 52
3 27 49
4 181 161
5 103 21
6 72 73
7 36 71
8 172 132
9 169 105
10 109 139
11 10 13
12 128 80
13 29 46
14 181 136
15 32 166
16 60 42
17 31 180
18 107 162
19 173 9
20 20 18
21 19 20
22 42 1
23 63 106
24 50 16
25 46 131
26 22 73
27 185 181
28 118 123
29 164 193
30 141 42
31 113 121
32 65 10
33 102 195
34 14 125
35 62 22
36 100 22
37 12 84
38 26 93
39 13 133
40 55 88
41 53 160
42 183 5
43 137 22
44 2 58
45 197 44
46 52 125
47 186 145
48 89 25
49 153 0
50 147 51
51 104 190
52 29 24
53 108 87
54 58 26
55 187 180
56 38 10
57 145 85
58 176 148
59 4 128
60 52 73
61 192 191
62 18 78
63 101 162
64 162 194
65 60 52
66 152 82
67 159 94
68 148 35
69 86 99
70 142 50
71 48 97
72 80 38
73 94 165
74 51 98
75 86 191
76 123 95
77 119 101
78 151 195
79 72 96
80 1 108
81 120 67
82 48 42
83 150 138
84 41 171
85 126 108
86 125 18
87 161 91
88 59 163
89 85 59
90 186 111
91 77 115
92 75 111
93 149 162
94 195 173
95 25 41
96 191 10
97 118 186
98 185 198
99 103 160
