N 100 
0 130 85
1 190 48
2 74 72
3 75 17
4 31 115
5 181 193
6 21 75
7 67 26
8 80 19
9 143 38
10 173 131
11 55 167
12 35 21
13 77 61
14 113 7
15 65 40
16 139 118
17 86 38
18 56 178
19 186 160
20 58 95
21 51 193
22 35 67
23 121 165
24 41 28
25 116 151
26 21 53
27 13 24
28 198 70
29 199 167
30 160 41
31 157 58
32 106 82
33 80 40
34 42 185
35 135 0
36 168 52
37 86 63
38 129 171
39 123 44
40 25 111
41 69 160
42 37 172
43 29 162
44 120 193
45 102 163
46 160 93
47 42 134
48 111 138
49 126 108
50 122 60
51 191 138
52 133 127
53 39 157
54 124 35
55 57 168
56 110 144
57 84 71
58 87 17
59 51 15
60 192 191
61 1 70
62 29 119
63 84 88
64 177 79
65 103 25
66 45 10
67 84 67
68 138 31
69 8 32
70 127 109
71 127 75
72 18 158
73 137 147
74 84 134
75 113 97
76 101 46
77 30 46
78 50 17
79 31 66
80 51 69
81 158 172
82 178 97
83 113 139
84 126 184
85 14 44
86 21 31
87 174 174
88 166 66
89 139 147
90 29 96
91 117 18
92 195 150
93 52 107
94 138 107
95 176 186
96 55 77
97 71 151
98 176 138
99 80 151
