N 100 
0 169 54
1 14 159
2 7 138
3 157 158
4 126 175
5 66 112
6 94 53
7 174 184
8 36 117
9 159 179
10 20 61
11 25 106
12 35 145
13 10 65
14 125 109
15 29 187
16 78 35
17 9 55
18 83 196
19 197 86
20 26 43
21 22 42
22 70 43
23 69 20
24 138 38
25 78 20
26 11 188
27 10 164
28 174 167
29 176 90
30 35 27
31 177 119
32 45 119
33 168 106
34 165 70
35 142 8
36 36 75
37 115 115
38 75 189
39 88 140
40 196 161
41 133 14
42 153 169
43 48 190
44 150 47
45 119 57
46 199 156
47 177 149
48 194 33
49 118 34
50 199 85
51 68 0
52 117 61
53 119 105
54 36 68
55 146 13
56 49 189
57 5 55
58 172 51
59 79 113
60 181 185
61 157 62
62 108 108
63 101 79
64 178 115
65 185 38
66 15 155
67 133 117
68 1 112
69 20 162
70 91 190
71 40 49
72 63 173
73 146 174
74 180 133
75 71 64
76 184 36
77 28 156
78 157 5
79 63 9
80 23 129
81 109 149
82 49 54
83 120 91
84 166 50
85 107 69
86 152 2
87 69 199
88 90 99
89 70 68
90 151 199
91 100 132
92 116 111
93 52 45
94 91 139
95 85 59
96 46 166
97 31 38
98 117 156
99 32 131
