N 100 
0 37 1
1 154 124
2 62 82
3 191 104
4 67 9
5 84 57
6 4 55
7 186 157
8 145 135
9 72 72
10 85 64
11 55 190
12 174 25
13 198 157
14 171 7
15 197 198
16 129 4
17 14 0
18 61 173
19 107 114
20 31 117
21 124 154
22 84 161
23 56 15
24 31 122
25 94 195
26 58 121
27 160 105
28 113 63
29 5 158
30 187 92
31 187 73
32 127 21
33 175 130
34 170 50
35 157 114
36 177 108
37 124 97
38 22 56
39 180 167
40 199 129
41 82 134
42 100 72
43 120 122
44 11 155
45 34 73
46 99 128
47 36 81
48 143 188
49 25 130
50 98 113
51 98 13
52 13 137
53 107 55
54 122 84
55 76 5
56 28 23
57 105 55
58 158 128
59 40 137
60 39 72
61 89 172
62 66 64
63 65 6
64 55 63
65 59 166
66 66 107
67 166 141
68 153 30
69 25 81
70 165 175
71 141 197
72 9 18
73 46 79
74 18 15
75 190 158
76 192 55
77 27 119
78 15 81
79 62 34
80 135 32
81 48 130
82 135 76
83 87 182
84 40 183
85 192 183
86 24 62
87 141 135
88 25 32
89 132 119
90 154 67
91 149 98
92 149 15
93 139 72
94 162 37
95 165 111
96 71 196
97 179 127
98 126 25
99 16 45
