N 100 
0 56 126
1 10 78
2 68 16
3 9 70
4 165 68
5 133 152
6 116 44
7 38 198
8 41 56
9 55 60
10 117 180
11 69 26
12 34 85
13 5 37
14 24 125
15 181 195
16 189 96
17 59 197
18 39 93
19 3 17
20 188 138
21 114 169
22 87 111
23 26 140
24 66 144
25 99 175
26 188 197
27 107 84
28 191 59
29 66 2
30 111 175
31 87 149
32 196 11
33 72 93
34 74 170
35 96 170
36 21 13
37 155 83
38 56 121
39 178 88
40 5 131
41 50 63
42 6 157
43 190 179
44 195 64
45 110 57
46 57 179
47 180 163
48 137 47
49 32 61
50 62 129
51 179 149
52 106 97
53 99 188
54 31 77
55 9 61
56 23 91
57 60 143
58 14 18
59 88 31
60 123 140
61 198 7
62 179 122
63 51 23
64 179 172
65 85 51
66 161 49
67 117 168
68 176 172
69 107 25
70 134 115
71 200 44
72 193 70
73 88 39
74 68 170
75 31 38
76 175 25
77 69 76
78 78 183
79 199 126
80 127 149
81 161 182
82 139 183
83 142 44
84 47 83
85 162 17
86 76 24
87 100 4
88 134 161
89 58 164
90 106 166
91 48 108
92 43 68
93 103 37
94 87 89
95 191 199
96 185 105
97 196 122
98 6 43
99 99 126
