N 100 
0 165 116
1 29 46
2 10 114
3 37 22
4 163 143
5 172 49
6 22 150
7 134 100
8 189 179
9 42 84
10 91 138
11 157 77
12 147 123
13 56 126
14 54 134
15 131 119
16 130 71
17 195 10
18 108 84
19 44 48
20 149 147
21 19 77
22 132 146
23 106 78
24 128 76
25 114 149
26 128 87
27 33 151
28 35 139
29 183 21
30 171 44
31 155 156
32 129 78
33 27 100
34 4 173
35 54 173
36 1 90
37 23 113
38 196 102
39 1 20
40 48 60
41 30 46
42 119 164
43 83 103
44 169 77
45 170 107
46 193 0
47 90 132
48 85 44
49 14 190
50 170 60
51 84 3
52 117 3
53 173 191
54 70 154
55 74 194
56 106 38
57 170 52
58 16 123
59 176 139
60 59 12
61 140 99
62 172 96
63 102 112
64 177 90
65 54 170
66 162 40
67 151 160
68 47 56
69 146 185
70 143 95
71 109 105
72 37 175
73 40 59
74 168 147
75 113 124
76 93 125
77 56 100
78 81 40
79 11 4
80 194 50
81 31 24
82 55 116
83 195 163
84 17 63
85 104 159
86 21 37
87 186 56
88 24 34
89 173 73
90 78 52
91 79 65
92 27 111
93 167 137
94 125 33
95 4 87
96 2 75
97 192 160
98 75 78
99 12 110
