N 100 
0 85 119
1 165 43
2 44 183
3 161 116
4 115 15
5 113 197
6 71 162
7 189 107
8 103 199
9 84 25
10 15 84
11 178 128
12 161 131
13 43 150
14 13 129
15 146 3
16 135 17
17 74 84
18 51 130
19 132 166
20 118 183
21 94 84
22 78 80
23 111 124
24 26 149
25 197 140
26 147 107
27 108 162
28 27 186
29 141 94
30 189 171
31 52 93
32 97 134
33 190 93
34 137 80
35 0 61
36 10 176
37 61 57
38 153 54
39 29 128
40 152 29
41 24 108
42 73 132
43 177 123
44 18 184
45 140 7
46 57 169
47 52 39
48 88 102
49 76 187
50 50 11
51 93 6
52 128 112
53 84 130
54 168 126
55 15 141
56 92 77
57 162 87
58 65 20
59 65 119
60 103 178
61 167 184
62 33 146
63 149 45
64 128 99
65 83 115
66 17 141
67 34 173
68 128 29
69 41 168
70 49 9
71 83 35
72 125 108
73 82 91
74 77 53
75 64 95
76 194 92
77 11 88
78 73 145
79 180 150
80 166 174
81 66 70
82 119 48
83 115 48
84 109 190
85 22 143
86 12 199
87 168 178
88 155 156
89 43 62
90 116 171
91 174 39
92 178 62
93 145 196
94 187 69
95 13 20
96 119 107
97 101 29
98 124 20
99 67 72
