N 100 
0 125 68
1 161 100
2 109 71
3 3 117
4 6 37
5 198 150
6 167 27
7 48 67
8 79 124
9 120 165
10 33 109
11 12 0
12 112 16
13 127 28
14 80 191
15 33 100
16 120 65
17 85 65
18 80 140
19 92 21
20 180 155
21 170 9
22 165 68
23 187 181
24 134 114
25 146 49
26 3 173
27 194 173
28 5 124
29 75 188
30 41 29
31 159 151
32 160 199
33 129 87
34 96 111
35 169 16
36 52 132
37 39 173
38 107 40
39 156 173
40 18 80
41 66 3
42 93 174
43 40 64
44 151 97
45 182 83
46 54 142
47 40 135
48 72 190
49 106 41
50 0 113
51 60 132
52 99 9
53 88 56
54 86 16
55 159 28
56 86 122
57 100 92
58 124 47
59 80 102
60 177 114
61 11 101
62 12 68
63 149 90
64 99 185
65 160 118
66 19 179
67 122 20
68 41 74
69 87 50
70 16 51
71 54 161
72 45 113
73 85 124
74 14 83
75 106 25
76 127 9
77 193 182
78 79 102
79 121 141
80 200 157
81 175 126
82 184 69
83 196 110
84 57 22
85 111 41
86 118 180
87 147 38
88 166 110
89 122 82
90 95 154
91 94 130
92 30 3
93 188 123
94 40 96
95 30 173
96 191 133
97 108 178
98 84 99
99 155 89
