N 100 
0 46 77
1 6 59
2 72 87
3 152 97
4 7 171
5 95 152
6 200 9
7 171 110
8 49 118
9 44 1
10 186 13
11 103 81
12 169 117
13 116 52
14 176 172
15 76 180
16 31 103
17 194 73
18 151 190
19 66 77
20 144 193
21 95 120
22 8 119
23 40 67
24 110 107
25 1 193
26 191 68
27 142 147
28 87 179
29 36 37
30 103 131
31 7 188
32 139 186
33 22 195
34 57 2
35 145 80
36 169 195
37 31 130
38 26 58
39 197 159
40 43 132
41 116 2
42 5 134
43 56 102
44 109 23
45 97 123
46 76 165
47 186 154
48 53 122
49 190 108
50 95 122
51 186 19
52 159 18
53 54 97
54 78 119
55 173 59
56 146 70
57 48 198
58 36 101
59 57 120
60 19 11
61 140 129
62 70 126
63 63 190
64 82 113
65 164 181
66 90 150
67 83 200
68 180 191
69 70 167
70 172 64
71 20 57
72 125 124
73 36 9
74 12 197
75 123 98
76 99 60
77 196 123
78 105 109
79 45 57
80 29 72
81 68 67
82 183 105
83 193 44
84 163 105
85 14 43
86 166 12
87 6 92
88 66 74
89 103 60
90 120 150
91 112 162
92 103 122
93 132 74
94 50 79
95 129 104
96 94 178
97 198 50
98 15 15
99 194 49
