N 100 
0 96 159
1 21 74
2 125 77
3 114 52
4 101 70
5 180 145
6 95 13
7 95 76
8 169 9
9 22 8
10 161 180
11 180 90
12 103 17
13 1 169
14 138 167
15 179 45
16 24 177
17 10 153
18 110 2
19 103 25
20 51 115
21 43 126
22 167 18
23 181 17
24 15 172
25 178 42
26 138 6
27 112 6
28 63 55
29 182 22
30 146 3
31 60 95
32 128 176
33 27 129
34 109 49
35 23 22
36 186 77
37 186 5
38 168 185
39 200 177
40 133 96
41 5 61
42 159 130
43 175 48
44 125 187
45 143 100
46 177 59
47 32 192
48 116 68
49 200 19
50 142 187
51 55 78
52 120 134
53 8 161
54 73 200
55 107 172
56 36 188
57 165 131
58 38 170
59 173 39
60 24 123
61 26 99
62 92 137
63 97 102
64 181 131
65 44 31
66 191 74
67 2 48
68 155 127
69 49 92
70 164 127
71 121 35
72 83 50
73 66 2
74 163 151
75 96 188
76 90 151
77 42 60
78 20 134
79 105 126
80 29 137
81 189 143
82 75 170
83 165 99
84 128 190
85 132 126
86 129 30
87 52 156
88 50 162
89 40 124
90 4 2
91 16 166
92 66 166
93 171 129
94 68 81
95 158 34
96 17 63
97 43 93
98 120 181
99 116 131
