N 100 
0 74 144
1 154 160
2 122 174
3 139 192
4 108 63
5 77 140
6 181 29
7 84 122
8 172 58
9 175 60
10 33 128
11 25 173
12 118 154
13 82 22
14 49 93
15 106 173
16 7 132
17 107 27
18 50 109
19 43 56
20 84 93
21 163 74
22 34 4
23 188 130
24 133 98
25 45 88
26 45 62
27 3 109
28 158 116
29 158 147
30 40 25
31 181 105
32 20 1
33 60 108
34 195 49
35 177 3
36 166 115
37 120 33
38 125 8
39 17 60
40 123 72
41 85 161
42 39 48
43 15 57
44 81 133
45 21 49
46 34 33
47 112 125
48 15 50
49 199 137
50 17 141
51 83 8
52 89 19
53 106 21
54 112 16
55 120 75
56 45 30
57 66 165
58 108 137
59 133 187
60 122 197
61 115 109
62 144 32
63 40 150
64 151 132
65 13 65
66 142 110
67 75 6
68 162 196
69 32 80
70 172 70
71 45 166
72 128 1
73 20 68
74 36 20
75 114 92
76 153 139
77 108 34
78 191 75
79 168 109
80 21 169
81 133 117
82 96 49
83 149 183
84 53 110
85 110 55
86 64 103
87 189 37
88 7 53
89 163 101
90 41 6
91 63 113
92 130 52
93 41 75
94 117 161
95 136 96
96 24 197
97 20 183
98 115 57
99 160 100
