N 100 
0 184 115
1 198 161
2 198 132
3 129 51
4 70 186
5 54 64
6 51 152
7 138 11
8 142 82
9 197 124
10 34 35
11 123 178
12 63 196
13 27 26
14 78 175
15 131 169
16 113 99
17 54 180
18 99 160
19 87 170
20 54 53
21 14 130
22 7 132
23 172 116
24 75 8
25 126 53
26 177 32
27 75 194
28 80 18
29 14 99
30 140 157
31 69 65
32 103 149
33 113 4
34 140 42
35 113 88
36 105 65
37 60 164
38 73 63
39 52 196
40 9 108
41 127 16
42 186 50
43 59 121
44 75 141
45 65 166
46 38 65
47 142 70
48 88 150
49 179 197
50 86 94
51 89 36
52 180 147
53 6 111
54 68 17
55 66 149
56 131 31
57 33 187
58 63 103
59 124 60
60 111 192
61 19 44
62 134 15
63 93 34
64 39 95
65 180 53
66 17 62
67 19 56
68 78 100
69 151 36
70 24 82
71 15 92
72 174 196
73 81 123
74 96 134
75 184 130
76 140 49
77 141 91
78 26 163
79 65 72
80 122 88
81 176 21
82 67 141
83 188 189
84 77 26
85 83 49
86 34 86
87 183 72
88 178 132
89 111 115
90 33 50
91 56 126
92 121 50
93 131 125
94 180 182
95 17 146
96 55 92
97 51 40
98 144 177
99 116 75
