N 100 
0 105 58
1 20 105
2 178 19
3 127 80
4 51 164
5 126 104
6 184 180
7 89 151
8 85 61
9 153 56
10 97 74
11 53 9
12 70 28
13 71 48
14 60 92
15 140 28
16 8 111
17 23 80
18 157 167
19 106 102
20 118 42
21 152 185
22 158 62
23 114 20
24 112 43
25 87 127
26 18 45
27 163 193
28 99 72
29 11 91
30 144 141
31 70 180
32 180 11
33 138 119
34 135 115
35 161 118
36 135 85
37 61 112
38 68 189
39 86 25
40 51 6
41 199 115
42 174 79
43 105 46
44 197 103
45 180 196
46 62 113
47 129 11
48 155 103
49 54 93
50 134 5
51 125 132
52 125 123
53 74 12
54 149 160
55 91 197
56 163 81
57 3 43
58 137 195
59 127 39
60 56 197
61 196 9
62 9 166
63 65 129
64 29 164
65 108 10
66 153 195
67 108 144
68 77 138
69 80 81
70 92 175
71 49 91
72 176 48
73 122 137
74 178 157
75 41 121
76 18 93
77 126 38
78 153 14
79 65 54
80 187 50
81 170 99
82 92 14
83 163 123
84 158 165
85 67 154
86 71 118
87 79 151
88 12 14
89 175 12
90 124 31
91 53 109
92 97 83
93 172 87
94 200 169
95 94 71
96 179 177
97 77 50
98 14 156
99 69 37
