N 100 
0 64 156
1 187 131
2 166 40
3 23 185
4 151 123
5 179 65
6 114 190
7 124 81
8 114 35
9 58 161
10 159 43
11 167 134
12 145 160
13 61 156
14 177 48
15 63 38
16 133 85
17 56 95
18 146 11
19 167 199
20 26 1
21 12 109
22 187 193
23 176 132
24 70 142
25 153 12
26 119 44
27 1 75
28 57 38
29 20 155
30 153 154
31 15 136
32 38 167
33 20 83
34 34 56
35 1 46
36 22 2
37 44 71
38 14 176
39 12 89
40 129 193
41 116 82
42 49 134
43 187 77
44 134 176
45 180 194
46 36 36
47 168 42
48 170 185
49 156 145
50 142 74
51 65 146
52 98 79
53 185 182
54 41 192
55 35 48
56 144 91
57 166 132
58 23 191
59 85 8
60 55 33
61 90 78
62 181 83
63 124 71
64 99 3
65 199 186
66 29 172
67 22 35
68 127 78
69 14 24
70 26 183
71 97 175
72 5 23
73 95 31
74 29 49
75 199 16
76 159 39
77 4 30
78 96 111
79 82 51
80 187 158
81 51 198
82 77 183
83 82 102
84 184 96
85 170 107
86 22 161
87 16 163
88 58 146
89 184 25
90 103 175
91 188 71
92 25 44
93 107 43
94 51 54
95 129 162
96 53 129
97 44 120
98 96 2
99 183 88
