N 100 
0 76 40
1 52 30
2 100 0
3 47 117
4 84 182
5 119 191
6 75 101
7 164 24
8 72 82
9 148 3
10 18 33
11 77 42
12 173 14
13 101 27
14 41 161
15 158 82
16 133 177
17 119 97
18 67 174
19 104 74
20 122 91
21 120 197
22 12 194
23 23 57
24 155 24
25 13 62
26 155 94
27 197 113
28 171 70
29 32 58
30 27 134
31 20 180
32 150 65
33 82 33
34 181 118
35 180 15
36 105 47
37 117 162
38 64 139
39 163 10
40 103 141
41 50 91
42 93 131
43 188 7
44 94 196
45 12 197
46 87 119
47 175 173
48 149 48
49 153 88
50 162 92
51 10 107
52 44 161
53 48 41
54 192 92
55 190 138
56 195 32
57 188 56
58 189 37
59 122 122
60 26 189
61 100 77
62 75 185
63 160 83
64 73 61
65 168 142
66 177 80
67 68 59
68 171 35
69 70 26
70 80 135
71 87 157
72 189 142
73 113 36
74 78 154
75 135 144
76 164 141
77 11 21
78 130 18
79 68 10
80 30 2
81 95 92
82 43 193
83 79 51
84 74 67
85 39 119
86 199 84
87 45 107
88 122 26
89 15 194
90 15 108
91 141 86
92 36 175
93 186 16
94 108 191
95 180 139
96 4 53
97 12 27
98 185 104
99 8 14
