N 100 
0 94 52
1 28 197
2 98 117
3 75 82
4 112 81
5 85 42
6 163 82
7 162 151
8 46 140
9 107 136
10 30 177
11 59 87
12 17 28
13 88 42
14 4 123
15 44 46
16 55 130
17 43 134
18 168 122
19 168 27
20 124 132
21 95 6
22 181 142
23 73 10
24 183 95
25 53 4
26 188 145
27 142 73
28 70 105
29 35 86
30 145 154
31 40 118
32 186 23
33 176 18
34 53 50
35 193 195
36 2 100
37 64 200
38 16 150
39 51 116
40 76 149
41 3 70
42 9 150
43 21 102
44 92 36
45 87 198
46 28 76
47 15 88
48 64 23
49 66 95
50 176 128
51 36 151
52 52 188
53 190 47
54 64 125
55 103 62
56 60 102
57 161 44
58 188 28
59 101 191
60 115 120
61 58 144
62 123 199
63 116 131
64 23 186
65 25 81
66 55 72
67 145 97
68 191 175
69 133 51
70 164 27
71 56 40
72 140 141
73 147 77
74 134 74
75 193 153
76 14 158
77 22 195
78 161 80
79 27 84
80 106 93
81 179 109
82 17 94
83 25 173
84 127 108
85 171 159
86 164 86
87 185 169
88 101 9
89 36 85
90 39 38
91 101 137
92 78 65
93 137 121
94 71 130
95 113 199
96 128 109
97 7 22
98 8 67
99 120 37
