N 100 
0 151 174
1 94 42
2 52 39
3 32 59
4 77 127
5 178 49
6 107 72
7 112 50
8 40 49
9 36 114
10 114 98
11 169 71
12 154 198
13 166 133
14 129 173
15 24 75
16 172 136
17 123 57
18 180 178
19 21 0
20 85 25
21 107 10
22 63 129
23 191 17
24 162 87
25 53 44
26 11 131
27 49 152
28 67 143
29 182 40
30 131 49
31 33 156
32 171 64
33 144 93
34 101 54
35 125 72
36 113 198
37 66 1
38 190 50
39 140 167
40 5 187
41 98 1
42 56 187
43 81 129
44 8 22
45 168 74
46 99 108
47 115 163
48 0 190
49 15 115
50 123 197
51 79 162
52 15 149
53 75 120
54 12 102
55 58 176
56 11 186
57 160 88
58 98 191
59 9 193
60 197 53
61 51 167
62 5 92
63 99 26
64 33 177
65 47 2
66 118 3
67 195 74
68 118 187
69 162 107
70 2 25
71 74 84
72 94 81
73 126 85
74 10 126
75 98 137
76 132 94
77 135 79
78 128 128
79 92 176
80 52 142
81 100 127
82 106 29
83 146 39
84 195 161
85 6 28
86 110 143
87 141 86
88 20 61
89 13 156
90 48 145
91 156 151
92 121 140
93 191 19
94 134 179
95 43 188
96 6 26
97 95 146
98 63 13
99 114 104
