N 100 
0 26 163
1 7 48
2 46 140
3 14 78
4 58 88
5 187 106
6 100 12
7 200 45
8 25 78
9 67 171
10 150 26
11 47 161
12 184 155
13 16 65
14 164 33
15 23 106
16 9 88
17 180 25
18 42 128
19 117 181
20 129 86
21 151 124
22 12 138
23 94 1
24 37 91
25 117 193
26 189 49
27 21 45
28 23 6
29 177 34
30 29 200
31 144 10
32 194 117
33 10 172
34 157 190
35 129 48
36 100 153
37 95 169
38 72 44
39 39 131
40 198 82
41 123 112
42 54 10
43 41 57
44 88 176
45 75 182
46 126 24
47 36 15
48 154 42
49 75 79
50 3 87
51 175 69
52 66 148
53 56 9
54 178 140
55 196 103
56 171 9
57 89 174
58 178 56
59 69 76
60 154 165
61 86 169
62 110 16
63 103 56
64 142 27
65 171 186
66 60 143
67 49 58
68 79 50
69 5 86
70 132 5
71 4 34
72 146 118
73 104 51
74 165 108
75 132 196
76 189 88
77 136 66
78 155 92
79 1 85
80 5 158
81 102 56
82 106 34
83 139 48
84 145 4
85 104 185
86 125 144
87 145 134
88 173 149
89 165 190
90 128 125
91 98 37
92 186 17
93 86 46
94 68 185
95 90 161
96 62 39
97 61 128
98 124 9
99 119 36
