N 100 
0 192 14
1 82 126
2 53 20
3 170 75
4 24 123
5 80 10
6 3 185
7 136 14
8 89 126
9 24 72
10 187 62
11 72 166
12 86 74
13 83 3
14 142 139
15 69 14
16 1 196
17 43 61
18 55 33
19 69 86
20 135 18
21 108 79
22 193 97
23 44 170
24 57 196
25 11 99
26 21 2
27 22 29
28 45 78
29 175 137
30 116 94
31 1 3
32 71 179
33 97 168
34 111 105
35 18 47
36 57 42
37 140 171
38 178 61
39 104 85
40 185 123
41 20 42
42 89 172
43 96 193
44 17 158
45 5 50
46 21 130
47 105 168
48 12 159
49 166 101
50 73 135
51 193 7
52 169 51
53 25 30
54 194 186
55 13 0
56 123 57
57 194 177
58 44 148
59 197 133
60 143 186
61 98 72
62 88 192
63 35 116
64 15 96
65 67 100
66 185 22
67 143 25
68 180 88
69 137 42
70 140 125
71 91 76
72 177 144
73 38 115
74 108 106
75 84 7
76 105 162
77 187 2
78 46 137
79 63 161
80 42 22
81 147 82
82 117 152
83 65 10
84 108 100
85 107 94
86 79 157
87 122 1
88 13 200
89 155 20
90 24 118
91 139 107
92 32 169
93 7 89
94 121 53
95 89 58
96 74 22
97 164 110
98 200 14
99 11 104
