N 100 
0 85 13
1 10 194
2 174 119
3 44 149
4 58 30
5 4 61
6 132 124
7 14 176
8 67 71
9 187 138
10 66 58
11 14 27
12 37 168
13 108 133
14 190 9
15 188 123
16 178 184
17 99 124
18 139 36
19 89 63
20 5 148
21 146 134
22 87 1
23 26 171
24 9 118
25 108 73
26 40 71
27 191 129
28 13 67
29 28 139
30 10 74
31 169 21
32 49 2
33 103 132
34 167 93
35 2 129
36 116 200
37 188 187
38 160 128
39 170 50
40 63 107
41 113 127
42 192 147
43 126 93
44 130 12
45 14 168
46 113 102
47 32 98
48 57 114
49 133 84
50 105 193
51 65 143
52 59 66
53 85 163
54 54 156
55 120 198
56 51 80
57 48 153
58 200 32
59 148 104
60 130 82
61 36 159
62 40 162
63 49 55
64 163 59
65 162 8
66 154 15
67 163 45
68 14 74
69 111 11
70 52 83
71 113 38
72 43 35
73 190 173
74 139 26
75 93 12
76 34 102
77 14 95
78 139 143
79 36 43
80 115 62
81 37 167
82 150 96
83 128 13
84 99 80
85 190 81
86 110 56
87 67 49
88 88 146
89 37 131
90 12 196
91 150 104
92 53 87
93 34 20
94 128 71
95 188 182
96 165 164
97 174 68
98 105 79
99 72 28
