N 100 
0 131 19
1 199 163
2 115 61
3 52 63
4 34 27
5 85 36
6 42 132
7 14 4
8 87 68
9 185 183
10 179 136
11 130 100
12 167 10
13 102 148
14 67 181
15 147 84
16 66 2
17 6 76
18 31 44
19 18 126
20 85 102
21 78 101
22 153 161
23 5 71
24 53 177
25 36 146
26 48 154
27 94 187
28 141 144
29 39 25
30 50 93
31 168 7
32 43 84
33 126 141
34 78 3
35 134 138
36 117 171
37 88 37
38 157 74
39 178 55
40 125 44
41 157 37
42 54 183
43 91 48
44 185 128
45 41 134
46 82 145
47 8 103
48 174 68
49 128 189
50 192 80
51 172 149
52 80 118
53 8 200
54 10 157
55 20 147
56 41 120
57 8 39
58 94 110
59 62 108
60 117 53
61 134 99
62 193 87
63 15 154
64 180 78
65 88 165
66 121 0
67 108 170
68 43 162
69 122 144
70 133 147
71 179 138
72 29 189
73 174 12
74 47 11
75 32 73
76 160 83
77 13 70
78 176 67
79 78 196
80 191 74
81 76 116
82 77 191
83 139 36
84 50 106
85 133 57
86 97 200
87 60 55
88 29 47
89 7 90
90 72 104
91 114 122
92 44 159
93 21 19
94 155 99
95 38 171
96 51 60
97 76 103
98 170 56
99 140 194
