N 100 
0 51 167
1 52 157
2 9 149
3 57 65
4 0 81
5 62 16
6 149 106
7 144 135
8 19 79
9 110 140
10 178 10
11 121 199
12 193 143
13 96 121
14 154 50
15 104 141
16 66 69
17 155 145
18 197 154
19 141 92
20 92 167
21 53 3
22 200 46
23 152 75
24 24 194
25 151 140
26 72 72
27 200 180
28 85 16
29 135 172
30 34 80
31 184 125
32 171 176
33 110 97
34 46 7
35 64 170
36 73 130
37 83 33
38 89 114
39 19 161
40 136 176
41 162 198
42 91 47
43 99 26
44 91 157
45 84 108
46 26 53
47 41 133
48 197 18
49 14 27
50 29 0
51 118 31
52 20 104
53 18 14
54 195 38
55 124 182
56 195 170
57 156 42
58 195 6
59 94 105
60 129 196
61 30 84
62 65 41
63 8 54
64 32 23
65 19 119
66 19 64
67 15 37
68 25 157
69 122 11
70 0 59
71 85 43
72 197 112
73 127 82
74 4 187
75 35 165
76 72 38
77 28 117
78 54 195
79 2 104
80 166 105
81 171 67
82 91 19
83 170 177
84 188 84
85 43 100
86 151 123
87 29 159
88 107 7
89 81 67
90 36 183
91 46 32
92 161 138
93 61 171
94 130 131
95 47 59
96 193 5
97 144 118
98 78 87
99 175 86
