N 100 
0 12 121
1 51 118
2 177 153
3 52 157
4 83 66
5 25 18
6 116 87
7 129 129
8 125 174
9 60 28
10 103 176
11 164 44
12 102 86
13 0 104
14 177 51
15 28 152
16 55 198
17 30 73
18 173 146
19 11 144
20 177 78
21 30 123
22 50 22
23 109 61
24 178 156
25 186 138
26 93 3
27 171 114
28 44 69
29 160 90
30 74 63
31 157 77
32 32 146
33 119 173
34 6 84
35 30 198
36 68 150
37 13 79
38 50 175
39 179 155
40 109 47
41 173 107
42 166 179
43 167 32
44 173 124
45 77 195
46 17 179
47 2 135
48 166 112
49 45 180
50 105 172
51 4 146
52 22 14
53 198 145
54 93 151
55 8 43
56 62 10
57 160 3
58 188 98
59 26 181
60 35 153
61 113 77
62 122 172
63 156 12
64 113 20
65 75 129
66 9 64
67 22 156
68 120 105
69 150 184
70 103 186
71 73 15
72 116 168
73 143 26
74 58 142
75 119 187
76 35 4
77 8 14
78 49 132
79 7 200
80 53 46
81 16 80
82 173 37
83 105 120
84 39 72
85 80 178
86 84 105
87 33 87
88 7 178
89 28 160
90 12 53
91 149 54
92 154 163
93 161 107
94 32 129
95 124 44
96 11 147
97 45 20
98 178 12
99 151 171
