N 100 
0 16 37
1 1 139
2 141 34
3 85 46
4 50 176
5 67 134
6 36 12
7 116 171
8 174 120
9 35 25
10 111 141
11 16 100
12 66 78
13 153 153
14 29 37
15 70 13
16 118 40
17 1 125
18 56 100
19 108 36
20 138 88
21 96 148
22 50 153
23 57 165
24 99 172
25 139 38
26 145 130
27 180 101
28 20 135
29 101 128
30 40 21
31 64 7
32 100 127
33 70 46
34 162 103
35 38 75
36 173 68
37 54 98
38 68 26
39 66 0
40 29 14
41 147 166
42 133 62
43 158 169
44 14 158
45 144 52
46 64 148
47 35 127
48 147 176
49 93 142
50 199 27
51 193 48
52 80 93
53 155 87
54 74 114
55 169 66
56 20 116
57 177 80
58 75 18
59 179 24
60 39 85
61 82 47
62 62 196
63 190 160
64 173 9
65 137 111
66 79 123
67 24 61
68 31 55
69 154 164
70 136 143
71 28 106
72 190 14
73 82 58
74 157 187
75 15 187
76 68 50
77 93 33
78 194 194
79 72 157
80 163 54
81 190 39
82 37 177
83 140 161
84 40 156
85 149 58
86 44 66
87 12 12
88 132 111
89 78 39
90 48 176
91 114 56
92 43 101
93 99 70
94 106 19
95 176 190
96 129 117
97 138 60
98 30 96
99 164 77
