N 100 
0 46 31
1 164 177
2 81 112
3 117 124
4 14 38
5 97 112
6 157 149
7 121 85
8 141 117
9 78 107
10 184 144
11 165 7
12 157 123
13 143 31
14 178 158
15 112 37
16 107 99
17 178 12
18 47 20
19 64 73
20 22 17
21 87 49
22 38 150
23 196 72
24 192 186
25 111 44
26 196 58
27 113 198
28 197 16
29 64 83
30 30 167
31 14 160
32 118 140
33 14 143
34 29 126
35 65 76
36 132 126
37 72 123
38 43 120
39 5 58
40 13 73
41 166 122
42 181 10
43 13 91
44 128 182
45 117 123
46 115 0
47 73 26
48 100 183
49 162 149
50 128 192
51 112 125
52 28 161
53 4 188
54 85 154
55 4 66
56 127 188
57 81 160
58 120 22
59 92 22
60 76 125
61 61 61
62 40 129
63 152 104
64 111 132
65 145 168
66 125 127
67 186 111
68 126 124
69 138 172
70 144 53
71 32 143
72 133 199
73 14 142
74 94 86
75 82 178
76 178 38
77 184 80
78 144 63
79 131 11
80 9 152
81 121 9
82 52 104
83 135 149
84 72 133
85 21 5
86 136 128
87 6 2
88 158 28
89 113 50
90 157 44
91 102 60
92 30 122
93 148 169
94 166 4
95 54 86
96 0 65
97 147 135
98 172 33
99 195 14
