N 100 
0 127 116
1 124 32
2 1 2
3 54 105
4 14 136
5 191 83
6 19 157
7 97 66
8 111 109
9 94 135
10 75 7
11 118 25
12 34 151
13 119 75
14 158 167
15 44 177
16 159 53
17 145 166
18 30 83
19 96 57
20 196 103
21 180 17
22 134 90
23 135 11
24 85 18
25 100 36
26 185 168
27 185 166
28 159 121
29 149 164
30 48 158
31 126 179
32 103 176
33 73 94
34 37 105
35 8 23
36 81 76
37 29 72
38 37 152
39 138 161
40 49 48
41 117 39
42 6 42
43 108 124
44 118 22
45 132 150
46 168 137
47 119 158
48 52 72
49 12 5
50 176 133
51 148 83
52 87 162
53 53 165
54 128 103
55 179 166
56 73 32
57 91 30
58 142 107
59 144 11
60 128 102
61 95 97
62 134 79
63 60 59
64 112 135
65 154 77
66 167 84
67 77 27
68 155 189
69 53 150
70 27 109
71 120 136
72 30 42
73 14 81
74 33 9
75 136 128
76 187 135
77 102 141
78 188 72
79 17 64
80 118 48
81 187 181
82 155 194
83 96 76
84 132 113
85 17 121
86 41 32
87 58 15
88 87 70
89 127 9
90 87 157
91 30 26
92 144 8
93 138 88
94 76 102
95 159 27
96 124 81
97 176 57
98 43 193
99 170 88
