N 100 
0 151 58
1 85 157
2 138 9
3 62 189
4 184 177
5 142 38
6 182 102
7 162 39
8 2 189
9 49 138
10 179 3
11 118 38
12 129 167
13 73 42
14 43 56
15 85 69
16 97 50
17 18 172
18 0 181
19 193 97
20 2 37
21 187 109
22 113 62
23 122 67
24 173 12
25 48 143
26 29 198
27 51 75
28 85 77
29 116 52
30 154 195
31 15 111
32 126 80
33 5 41
34 89 178
35 122 77
36 156 9
37 84 43
38 85 123
39 68 72
40 1 176
41 37 185
42 129 43
43 58 105
44 89 162
45 6 5
46 178 129
47 174 122
48 192 161
49 124 16
50 92 89
51 44 70
52 64 108
53 4 168
54 179 145
55 20 58
56 90 155
57 98 163
58 123 79
59 43 124
60 85 16
61 148 195
62 113 36
63 122 142
64 151 133
65 191 25
66 156 181
67 65 0
68 113 200
69 110 100
70 187 27
71 13 91
72 89 95
73 50 136
74 67 76
75 142 117
76 117 131
77 138 46
78 87 176
79 185 83
80 119 188
81 105 177
82 196 29
83 121 134
84 181 36
85 144 87
86 79 16
87 166 177
88 166 118
89 110 7
90 66 128
91 106 46
92 69 149
93 22 4
94 147 169
95 90 168
96 94 90
97 112 96
98 131 125
99 128 18
