N 100 
0 106 189
1 18 138
2 68 149
3 158 29
4 110 196
5 183 29
6 26 193
7 181 175
8 134 88
9 64 60
10 99 67
11 28 78
12 123 171
13 143 99
14 127 181
15 44 10
16 16 77
17 56 130
18 39 88
19 127 45
20 117 135
21 115 175
22 110 198
23 64 49
24 121 166
25 127 119
26 169 111
27 36 76
28 88 153
29 31 57
30 194 18
31 64 40
32 180 48
33 125 100
34 118 166
35 58 125
36 49 12
37 35 122
38 95 99
39 42 56
40 97 200
41 156 131
42 170 10
43 14 200
44 35 63
45 64 125
46 141 100
47 29 150
48 124 53
49 75 159
50 111 69
51 200 14
52 97 158
53 144 6
54 22 185
55 190 5
56 110 40
57 121 84
58 7 133
59 165 171
60 200 90
61 186 112
62 92 80
63 54 88
64 168 18
65 158 178
66 22 41
67 193 73
68 75 11
69 125 28
70 164 71
71 53 115
72 22 100
73 167 119
74 190 75
75 158 96
76 132 52
77 146 199
78 147 192
79 42 82
80 34 93
81 198 162
82 4 47
83 44 53
84 184 55
85 140 6
86 69 78
87 28 152
88 105 133
89 87 93
90 99 152
91 192 83
92 58 163
93 186 24
94 8 168
95 69 54
96 84 127
97 64 69
98 68 175
99 70 51
