N 100 
0 65 85
1 29 200
2 49 135
3 107 179
4 50 109
5 149 35
6 177 9
7 132 42
8 171 79
9 27 74
10 93 17
11 35 101
12 13 74
13 126 95
14 82 8
15 102 189
16 163 3
17 117 67
18 34 149
19 93 176
20 96 111
21 40 148
22 102 47
23 67 1
24 6 170
25 130 25
26 180 100
27 124 69
28 96 190
29 47 111
30 154 88
31 145 194
32 17 14
33 18 79
34 80 7
35 145 55
36 48 44
37 156 46
38 158 91
39 122 149
40 46 11
41 69 106
42 124 0
43 64 172
44 80 94
45 88 88
46 170 128
47 83 181
48 191 118
49 50 104
50 193 156
51 101 175
52 5 32
53 94 83
54 101 171
55 199 152
56 179 10
57 57 86
58 118 142
59 109 33
60 7 99
61 92 137
62 193 49
63 112 21
64 160 179
65 135 199
66 14 142
67 79 183
68 77 86
69 2 31
70 196 60
71 169 81
72 168 122
73 140 58
74 113 116
75 182 150
76 127 8
77 71 55
78 107 36
79 194 55
80 102 37
81 189 167
82 173 124
83 168 101
84 72 32
85 39 112
86 28 82
87 137 187
88 194 81
89 5 101
90 196 74
91 152 194
92 34 34
93 15 152
94 49 34
95 186 187
96 3 49
97 188 98
98 102 182
99 12 117
