N 100 
0 163 1
1 14 127
2 169 105
3 89 122
4 142 34
5 186 147
6 128 114
7 107 29
8 31 149
9 92 8
10 129 56
11 190 70
12 169 81
13 13 159
14 37 48
15 35 70
16 54 49
17 109 195
18 18 40
19 16 23
20 107 115
21 132 20
22 94 71
23 92 34
24 183 126
25 101 93
26 19 11
27 44 144
28 162 11
29 35 141
30 173 73
31 135 189
32 6 116
33 64 104
34 19 174
35 39 3
36 160 63
37 71 142
38 122 169
39 90 116
40 107 172
41 33 73
42 152 118
43 169 194
44 88 169
45 146 171
46 123 129
47 152 23
48 62 41
49 6 53
50 194 140
51 187 175
52 22 13
53 12 170
54 109 73
55 80 97
56 110 98
57 162 129
58 1 58
59 164 123
60 147 74
61 139 31
62 74 15
63 112 103
64 136 145
65 189 154
66 81 84
67 58 197
68 60 95
69 96 51
70 86 17
71 68 81
72 97 163
73 26 143
74 48 140
75 195 75
76 195 77
77 172 101
78 68 174
79 69 66
80 146 9
81 59 80
82 185 14
83 172 105
84 101 18
85 97 54
86 149 160
87 49 163
88 188 195
89 36 155
90 57 40
91 6 54
92 78 8
93 82 187
94 156 76
95 165 52
96 128 193
97 38 177
98 94 49
99 94 38
