N 100 
0 164 154
1 113 71
2 130 194
3 200 93
4 158 80
5 33 171
6 118 54
7 4 27
8 32 61
9 149 93
10 29 94
11 126 34
12 44 155
13 197 165
14 3 94
15 36 158
16 26 129
17 98 52
18 81 182
19 98 187
20 3 150
21 90 148
22 80 114
23 54 124
24 104 162
25 194 93
26 92 13
27 28 85
28 192 73
29 176 112
30 121 8
31 55 171
32 195 37
33 151 196
34 141 63
35 86 25
36 189 43
37 2 162
38 2 152
39 4 198
40 54 15
41 160 18
42 143 151
43 117 102
44 162 17
45 20 185
46 82 119
47 150 132
48 187 185
49 185 1
50 58 3
51 164 51
52 71 114
53 146 143
54 67 56
55 93 68
56 50 4
57 96 29
58 30 15
59 124 143
60 60 63
61 8 59
62 172 97
63 23 192
64 46 17
65 22 177
66 89 112
67 141 40
68 31 135
69 128 77
70 137 170
71 23 125
72 150 118
73 13 151
74 179 37
75 120 159
76 70 15
77 161 127
78 177 42
79 167 175
80 5 125
81 196 116
82 90 61
83 125 64
84 18 141
85 194 170
86 148 0
87 141 118
88 135 61
89 8 120
90 179 132
91 54 93
92 45 99
93 26 164
94 142 84
95 156 73
96 76 91
97 76 8
98 108 90
99 82 118
