N 100 
0 9 32
1 96 126
2 36 48
3 167 154
4 51 117
5 57 49
6 62 15
7 118 78
8 21 100
9 176 26
10 189 98
11 189 134
12 174 64
13 181 117
14 162 49
15 26 141
16 89 170
17 77 45
18 49 59
19 81 89
20 38 146
21 43 181
22 167 188
23 0 122
24 125 65
25 104 8
26 30 4
27 11 185
28 146 66
29 199 78
30 12 195
31 189 63
32 16 100
33 95 20
34 99 33
35 41 86
36 64 151
37 168 178
38 135 59
39 161 197
40 71 112
41 99 21
42 26 59
43 122 100
44 109 153
45 14 44
46 192 111
47 184 49
48 98 94
49 114 8
50 97 66
51 33 45
52 107 148
53 128 57
54 88 3
55 150 175
56 100 86
57 120 30
58 90 5
59 8 32
60 118 148
61 16 1
62 133 56
63 120 73
64 158 91
65 137 154
66 11 68
67 70 7
68 124 113
69 155 113
70 184 186
71 91 75
72 71 200
73 51 116
74 155 172
75 140 99
76 79 171
77 83 9
78 143 67
79 114 25
80 177 12
81 165 165
82 61 99
83 199 90
84 178 106
85 75 197
86 163 48
87 127 160
88 137 5
89 4 73
90 100 47
91 141 115
92 133 0
93 158 191
94 54 47
95 85 187
96 121 6
97 15 89
98 88 166
99 176 8
