N 100 
0 96 191
1 86 156
2 63 120
3 195 162
4 60 54
5 190 142
6 0 41
7 165 185
8 112 24
9 151 68
10 81 145
11 40 138
12 117 75
13 46 148
14 156 117
15 37 89
16 194 40
17 139 159
18 190 6
19 121 40
20 16 108
21 38 101
22 83 31
23 100 77
24 59 172
25 174 117
26 157 8
27 12 73
28 62 26
29 113 190
30 134 111
31 116 164
32 19 156
33 19 167
34 129 20
35 38 124
36 180 96
37 170 22
38 127 9
39 60 34
40 31 135
41 162 82
42 166 120
43 78 44
44 79 4
45 96 193
46 118 63
47 45 28
48 33 50
49 77 118
50 169 24
51 105 23
52 123 156
53 123 61
54 16 1
55 16 187
56 3 190
57 124 80
58 117 68
59 17 106
60 45 90
61 29 70
62 140 179
63 59 136
64 129 143
65 52 42
66 128 160
67 165 69
68 161 160
69 16 78
70 121 94
71 12 100
72 47 53
73 188 199
74 127 94
75 87 92
76 27 178
77 97 188
78 161 146
79 135 63
80 93 198
81 144 52
82 135 108
83 134 32
84 97 92
85 48 10
86 130 121
87 189 137
88 110 19
89 8 90
90 11 16
91 53 55
92 96 111
93 25 147
94 96 96
95 79 183
96 197 91
97 176 14
98 153 156
99 156 33
