N 100 
0 123 86
1 115 37
2 95 24
3 109 74
4 188 58
5 27 133
6 68 176
7 152 62
8 138 62
9 198 6
10 28 9
11 27 3
12 89 59
13 148 3
14 67 130
15 118 5
16 136 175
17 43 9
18 135 7
19 35 123
20 109 42
21 136 4
22 191 77
23 100 120
24 170 150
25 142 69
26 37 85
27 162 101
28 196 88
29 88 162
30 7 162
31 37 48
32 158 194
33 79 170
34 106 176
35 99 100
36 152 102
37 160 125
38 5 139
39 137 45
40 119 83
41 56 159
42 180 152
43 169 60
44 91 21
45 95 61
46 155 90
47 169 124
48 26 187
49 87 38
50 90 3
51 75 199
52 200 14
53 144 9
54 193 197
55 97 48
56 22 44
57 27 131
58 93 95
59 167 21
60 47 103
61 154 108
62 74 27
63 128 177
64 173 7
65 147 41
66 160 103
67 2 152
68 4 44
69 111 75
70 49 94
71 108 127
72 93 87
73 173 158
74 188 2
75 155 16
76 176 12
77 83 79
78 39 144
79 95 157
80 178 4
81 161 134
82 98 87
83 152 22
84 182 94
85 155 194
86 164 69
87 73 56
88 144 190
89 80 72
90 130 52
91 128 33
92 100 56
93 88 21
94 151 23
95 45 30
96 121 1
97 97 83
98 87 194
99 194 191
