N 100 
0 4 124
1 182 102
2 130 34
3 63 18
4 185 154
5 96 26
6 172 183
7 10 141
8 129 189
9 125 127
10 120 174
11 35 7
12 191 41
13 188 66
14 80 153
15 113 112
16 164 130
17 64 23
18 135 7
19 98 71
20 138 200
21 129 28
22 5 109
23 173 4
24 67 35
25 171 131
26 76 151
27 147 70
28 198 48
29 77 116
30 22 155
31 4 175
32 112 143
33 137 129
34 139 151
35 50 31
36 190 151
37 80 106
38 41 179
39 44 1
40 143 77
41 181 143
42 117 175
43 126 111
44 123 45
45 141 119
46 152 141
47 58 52
48 28 196
49 84 12
50 35 91
51 144 87
52 120 125
53 8 18
54 83 54
55 24 97
56 40 110
57 123 158
58 49 3
59 174 108
60 190 13
61 79 113
62 86 20
63 78 24
64 30 178
65 11 168
66 190 132
67 5 29
68 14 149
69 85 150
70 167 108
71 152 159
72 75 71
73 23 88
74 79 126
75 15 23
76 195 49
77 25 168
78 43 128
79 75 147
80 55 101
81 28 101
82 103 74
83 29 60
84 131 81
85 198 77
86 57 155
87 116 143
88 12 112
89 109 47
90 75 13
91 91 130
92 95 94
93 111 189
94 44 148
95 138 27
96 152 161
97 118 46
98 135 152
99 148 139
