N 100 
0 136 42
1 15 105
2 59 115
3 66 103
4 191 119
5 193 131
6 149 1
7 35 141
8 126 42
9 199 72
10 109 154
11 72 113
12 195 150
13 131 199
14 108 84
15 41 124
16 84 48
17 60 127
18 153 158
19 145 98
20 71 13
21 69 128
22 117 91
23 41 146
24 146 96
25 58 61
26 71 102
27 88 62
28 139 135
29 90 90
30 138 152
31 103 170
32 132 116
33 121 189
34 49 104
35 30 127
36 127 63
37 81 144
38 65 90
39 200 174
40 185 36
41 56 175
42 122 161
43 10 171
44 158 185
45 185 108
46 57 180
47 144 40
48 53 73
49 0 165
50 98 75
51 103 27
52 161 133
53 138 63
54 80 48
55 69 179
56 43 131
57 12 125
58 103 197
59 4 31
60 59 135
61 50 113
62 103 86
63 172 40
64 133 41
65 103 21
66 123 142
67 61 77
68 169 11
69 117 119
70 96 157
71 177 77
72 164 71
73 179 8
74 168 138
75 80 154
76 172 98
77 197 83
78 49 37
79 112 152
80 119 185
81 32 199
82 21 169
83 0 95
84 161 179
85 45 108
86 9 45
87 107 179
88 101 131
89 135 168
90 151 138
91 157 118
92 30 7
93 158 44
94 140 184
95 137 155
96 175 111
97 47 178
98 0 132
99 79 132
