N 100 
0 59 60
1 7 56
2 131 199
3 34 19
4 107 24
5 140 1
6 25 135
7 153 32
8 127 12
9 14 33
10 60 172
11 146 133
12 51 149
13 59 145
14 140 87
15 99 5
16 13 46
17 190 138
18 0 0
19 106 111
20 158 109
21 104 20
22 119 25
23 68 48
24 107 92
25 174 132
26 42 107
27 49 108
28 54 68
29 63 179
30 34 185
31 123 30
32 107 26
33 123 168
34 137 178
35 17 82
36 125 72
37 109 159
38 4 135
39 188 178
40 192 135
41 151 198
42 147 118
43 28 181
44 2 13
45 172 183
46 188 23
47 122 144
48 12 28
49 20 99
50 22 175
51 47 14
52 6 35
53 30 71
54 135 44
55 75 25
56 65 120
57 18 88
58 88 152
59 101 193
60 118 68
61 131 175
62 138 198
63 57 151
64 98 158
65 122 127
66 26 25
67 183 119
68 11 132
69 175 57
70 93 20
71 2 58
72 23 43
73 77 81
74 79 188
75 94 106
76 88 55
77 186 109
78 79 129
79 23 119
80 150 182
81 132 170
82 167 110
83 187 157
84 47 81
85 165 145
86 3 94
87 183 40
88 47 181
89 106 171
90 81 169
91 8 192
92 112 164
93 43 115
94 121 127
95 4 187
96 43 159
97 38 77
98 88 25
99 137 84
