N 100 
0 87 47
1 21 88
2 107 58
3 20 113
4 76 146
5 40 103
6 64 157
7 145 51
8 18 30
9 166 83
10 52 20
11 3 145
12 163 140
13 83 77
14 78 116
15 128 120
16 106 44
17 186 194
18 14 165
19 199 80
20 81 31
21 144 61
22 17 34
23 127 134
24 2 161
25 88 77
26 70 50
27 174 113
28 146 35
29 68 105
30 180 129
31 110 148
32 4 178
33 14 28
34 192 108
35 176 70
36 185 163
37 14 83
38 150 156
39 161 114
40 100 148
41 18 61
42 61 19
43 174 95
44 51 93
45 89 31
46 115 39
47 12 52
48 175 171
49 159 46
50 143 92
51 193 85
52 79 73
53 26 174
54 178 175
55 143 188
56 132 29
57 119 22
58 133 141
59 199 118
60 110 48
61 179 149
62 41 65
63 111 20
64 181 101
65 150 138
66 162 115
67 27 33
68 119 39
69 73 161
70 22 25
71 52 78
72 71 34
73 142 185
74 150 171
75 11 15
76 79 18
77 69 15
78 34 55
79 40 168
80 26 183
81 164 132
82 88 16
83 173 135
84 8 134
85 46 172
86 5 159
87 149 11
88 135 191
89 110 60
90 34 183
91 74 25
92 18 89
93 51 53
94 119 79
95 173 103
96 163 107
97 92 44
98 13 2
99 102 182
