N 100 
0 109 108
1 11 25
2 113 10
3 65 160
4 83 89
5 177 17
6 43 34
7 17 139
8 177 151
9 58 31
10 171 55
11 25 17
12 108 87
13 197 100
14 181 178
15 108 194
16 69 123
17 160 186
18 100 167
19 35 112
20 29 102
21 195 174
22 94 24
23 24 41
24 78 93
25 113 18
26 132 86
27 52 12
28 64 54
29 152 147
30 92 146
31 65 137
32 137 168
33 93 192
34 84 190
35 96 36
36 14 84
37 145 12
38 52 152
39 89 50
40 157 73
41 3 196
42 88 20
43 49 52
44 140 38
45 131 140
46 48 17
47 200 102
48 77 196
49 100 79
50 183 64
51 157 19
52 190 187
53 85 52
54 60 37
55 16 146
56 189 179
57 182 162
58 105 164
59 142 88
60 10 18
61 200 15
62 64 94
63 22 96
64 63 32
65 43 10
66 55 175
67 36 106
68 22 182
69 135 89
70 107 118
71 107 133
72 178 200
73 138 90
74 103 118
75 137 71
76 91 73
77 66 7
78 144 62
79 134 197
80 21 123
81 191 163
82 141 194
83 187 97
84 0 84
85 189 106
86 65 110
87 184 61
88 108 11
89 69 39
90 27 189
91 136 137
92 180 189
93 139 134
94 144 170
95 94 194
96 185 79
97 182 33
98 88 25
99 128 4
