N 100 
0 8 124
1 182 42
2 116 155
3 200 5
4 183 154
5 21 198
6 76 46
7 64 36
8 58 32
9 40 182
10 1 43
11 106 16
12 179 85
13 19 107
14 83 122
15 128 73
16 36 122
17 91 131
18 127 30
19 98 7
20 100 118
21 90 25
22 104 111
23 116 20
24 49 71
25 170 137
26 114 117
27 67 8
28 47 124
29 7 190
30 164 87
31 174 65
32 6 98
33 115 180
34 159 116
35 27 19
36 152 155
37 100 130
38 164 107
39 99 113
40 97 199
41 165 77
42 58 146
43 34 73
44 74 33
45 167 190
46 75 147
47 78 4
48 75 82
49 0 188
50 30 35
51 167 53
52 48 84
53 23 89
54 83 137
55 39 28
56 145 194
57 82 165
58 191 44
59 172 127
60 183 45
61 17 50
62 144 167
63 155 113
64 12 9
65 58 77
66 185 25
67 123 184
68 131 151
69 23 81
70 72 3
71 178 7
72 133 197
73 151 38
74 75 140
75 35 43
76 180 55
77 123 43
78 0 103
79 150 167
80 36 175
81 140 118
82 192 136
83 137 49
84 61 183
85 164 192
86 63 155
87 74 95
88 81 155
89 159 165
90 37 47
91 95 131
92 46 108
93 168 50
94 103 42
95 165 165
96 109 68
97 1 133
98 149 56
99 62 79
