N 100 
0 44 98
1 68 116
2 24 65
3 36 62
4 83 28
5 155 155
6 133 119
7 125 111
8 38 81
9 124 82
10 153 6
11 23 34
12 197 110
13 151 56
14 9 174
15 11 197
16 189 63
17 160 122
18 72 197
19 17 112
20 135 79
21 9 160
22 117 168
23 185 104
24 196 173
25 135 38
26 86 79
27 1 91
28 88 160
29 138 196
30 72 128
31 114 118
32 103 97
33 160 15
34 153 119
35 145 70
36 191 154
37 141 184
38 159 86
39 167 21
40 22 139
41 30 76
42 200 30
43 108 102
44 170 199
45 180 11
46 105 44
47 54 162
48 28 58
49 86 194
50 50 131
51 74 105
52 84 134
53 11 184
54 58 164
55 61 103
56 59 174
57 154 150
58 183 15
59 109 100
60 57 154
61 171 65
62 40 109
63 125 1
64 15 126
65 61 167
66 172 70
67 18 168
68 131 18
69 38 22
70 148 150
71 11 78
72 150 105
73 10 9
74 31 178
75 139 31
76 144 33
77 177 155
78 5 93
79 3 164
80 199 46
81 122 161
82 25 36
83 110 19
84 155 112
85 193 145
86 146 33
87 37 60
88 142 195
89 154 161
90 164 20
91 83 115
92 182 143
93 105 178
94 140 197
95 154 193
96 47 154
97 136 51
98 131 41
99 22 26
